file_path,method
/core/src/test/java/org/apache/any23/extractor/ExtractionResultImplTest.java,mock
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,mock
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,mock
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,thenReturn
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,when
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,thenReturn
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,when
/core/src/test/java/org/apache/any23/extractor/rdfa/ExtractionExceptionTest.java,mock
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,never
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,times
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,mock
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,verify
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,any
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,any
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,any
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,any
/core/src/test/java/org/apache/any23/filter/IgnoreAccidentalRDFaTest.java,any
